Date,Open,High,Low,Close,Adj Close,Volume
2019-12-06,1419.958740234375,1433.6737060546875,1409.078125,1421.6959228515625,1396.73486328125,6542617
2019-12-09,1422.8388671875,1442.2684326171875,1414.0155029296875,1437.879638671875,1412.6343994140625,6321338
2019-12-10,1437.376708984375,1438.7939453125,1421.0101318359375,1428.1419677734375,1403.0677490234375,5086666
2019-12-11,1422.3359375,1439.6168212890625,1417.7642822265625,1428.553466796875,1403.4720458984375,6182320
2019-12-12,1435.73095703125,1439.0225830078125,1423.2960205078125,1433.8565673828125,1408.681884765625,5163303
2019-12-13,1444.6456298828125,1453.7890625,1437.69677734375,1447.2972412109375,1421.8868408203125,6334151
2019-12-16,1455.61767578125,1457.3548583984375,1430.33642578125,1432.3936767578125,1407.244873046875,5946359
2019-12-17,1432.53076171875,1443.7313232421875,1422.290283203125,1428.8277587890625,1403.741455078125,10162300
2019-12-18,1429.10205078125,1444.6456298828125,1428.187744140625,1440.8511962890625,1415.5538330078125,7371038
2019-12-19,1438.8853759765625,1476.555908203125,1437.148193359375,1472.0299072265625,1446.185302734375,10253908
2019-12-20,1476.6473388671875,1478.9788818359375,1459.366455078125,1462.1094970703125,1436.4388427734375,10635755
2019-12-23,1426.450439453125,1442.405517578125,1424.3475341796875,1436.782470703125,1411.5565185546875,12553886
2019-12-24,1434.49658203125,1437.376708984375,1410.358154296875,1413.9698486328125,1389.14453125,9024224
2019-12-26,1409.5810546875,1419.9129638671875,1380.779541015625,1385.579833984375,1361.2529296875,14880509
2019-12-27,1396.18603515625,1413.7412109375,1390.974365234375,1410.2210693359375,1385.4615478515625,8838785
2019-12-30,1413.5126953125,1415.0670166015625,1397.1461181640625,1411.91259765625,1387.1231689453125,8561874
2019-12-31,1409.9010009765625,1411.4554443359375,1378.8594970703125,1384.345458984375,1360.0400390625,11101502
2020-01-01,1387.95703125,1396.2774658203125,1376.5279541015625,1380.276611328125,1356.0428466796875,7002234
2020-01-02,1382.4710693359375,1408.9410400390625,1382.4710693359375,1403.7750244140625,1379.1285400390625,8855158
2020-01-03,1401.6719970703125,1409.5810546875,1392.5286865234375,1405.466552734375,1380.79052734375,10492349
2020-01-06,1389.7857666015625,1397.0089111328125,1369.67041015625,1372.87060546875,1348.766845703125,12259588
2020-01-07,1388.871337890625,1403.0435791015625,1383.842529296875,1393.99169921875,1369.51708984375,8341811
2020-01-08,1385.214111328125,1402.997802734375,1380.6424560546875,1383.5225830078125,1359.2318115234375,8023951
2020-01-09,1406.7923583984375,1417.2156982421875,1400.072021484375,1415.3870849609375,1390.536865234375,7491371
2020-01-10,1418.952880859375,1424.484619140625,1407.7523193359375,1415.0670166015625,1390.222412109375,6239179
2020-01-13,1412.6898193359375,1425.17041015625,1406.6094970703125,1411.4554443359375,1386.674072265625,9141191
2020-01-14,1408.0723876953125,1417.2156982421875,1391.477294921875,1398.3804931640625,1373.8287353515625,7908267
2020-01-15,1404.2779541015625,1407.98095703125,1388.1856689453125,1393.305908203125,1368.84326171875,7908929
2020-01-16,1398.0147705078125,1411.1353759765625,1397.100341796875,1406.1522216796875,1381.4639892578125,6423987
2020-01-17,1420.4158935546875,1449.171630859375,1420.1416015625,1445.56005859375,1420.179931640625,14731735
2020-01-20,1471.161376953125,1471.161376953125,1395.637451171875,1401.0777587890625,1376.478759765625,16272925
2020-01-21,1397.6490478515625,1413.4212646484375,1391.6143798828125,1402.4949951171875,1377.87109375,9461360
2020-01-22,1411.729736328125,1414.244140625,1399.934814453125,1401.9920654296875,1377.3768310546875,5161408
2020-01-23,1404.8721923828125,1409.8553466796875,1390.42578125,1396.0489501953125,1371.5382080078125,5623869
2020-01-24,1396.18603515625,1404.735107421875,1388.4599609375,1391.2030029296875,1366.77734375,7314222
2020-01-27,1385.1226806640625,1393.8544921875,1376.0706787109375,1377.4879150390625,1353.3031005859375,6693875
2020-01-28,1379.3623046875,1380.6424560546875,1338.2174072265625,1345.669189453125,1322.04296875,12266118
2020-01-29,1347.7720947265625,1366.3787841796875,1338.6287841796875,1353.0753173828125,1329.319091796875,12373282
2020-01-30,1352.298095703125,1352.9381103515625,1316.63916015625,1320.06787109375,1296.89111328125,11201344
2020-01-31,1328.525390625,1328.7540283203125,1286.6490478515625,1290.7177734375,1268.056396484375,17375155
2020-02-03,1252.54443359375,1280.0201416015625,1246.28125,1266.8079833984375,1244.56640625,15356145
2020-02-04,1280.0657958984375,1309.7816162109375,1278.0543212890625,1304.2042236328125,1281.3060302734375,12691950
2020-02-05,1311.9759521484375,1328.342529296875,1307.7701416015625,1324.410888671875,1301.1578369140625,9236050
2020-02-06,1329.53125,1341.3260498046875,1316.7305908203125,1332.9141845703125,1309.511962890625,7769288
2020-02-07,1326.69677734375,1327.93115234375,1305.94140625,1310.8331298828125,1287.8184814453125,6104606
2020-02-10,1305.6671142578125,1321.66796875,1289.62060546875,1312.6160888671875,1289.5701904296875,7571238
2020-02-11,1323.4051513671875,1340.5946044921875,1321.2564697265625,1328.296875,1304.9755859375,6999908
2020-02-12,1331.4056396484375,1348.503662109375,1330.3541259765625,1344.3433837890625,1320.740478515625,6766782
2020-02-13,1351.1551513671875,1351.1551513671875,1337.302978515625,1347.863525390625,1324.19873046875,6782829
2020-02-14,1350.697998046875,1372.8248291015625,1328.6168212890625,1360.161376953125,1336.2806396484375,10613920
2020-02-17,1361.44140625,1377.1221923828125,1348.000732421875,1351.6123046875,1327.8817138671875,6574565
2020-02-18,1349.463623046875,1349.463623046875,1332.5484619140625,1341.6917724609375,1318.1353759765625,5563580
2020-02-19,1352.6180419921875,1377.396484375,1348.732177734375,1374.9735107421875,1350.8326416015625,7042204
2020-02-20,1368.756103515625,1378.813720703125,1356.6868896484375,1358.6527099609375,1334.798583984375,8446134
2020-02-24,1343.8404541015625,1350.4693603515625,1316.2276611328125,1321.1650390625,1297.9691162109375,10685107
2020-02-25,1327.0625,1327.0625,1289.2091064453125,1295.0609130859375,1272.3231201171875,13872531
2020-02-26,1289.2091064453125,1291.3577880859375,1268.49951171875,1272.7510986328125,1250.4051513671875,14681374
2020-02-27,1269.09375,1274.39697265625,1251.721435546875,1267.4937744140625,1245.2401123046875,12527496
2020-02-28,1238.829345703125,1240.74951171875,1211.4908447265625,1214.828125,1193.4990234375,19657884
2020-03-02,1239.01220703125,1251.721435546875,1189.6383056640625,1203.3990478515625,1182.2706298828125,14750247
2020-03-03,1215.7882080078125,1237.9150390625,1208.747802734375,1227.8116455078125,1206.2547607421875,13699399
2020-03-04,1236.1778564453125,1237.8236083984375,1195.855712890625,1224.9315185546875,1203.425048828125,11052630
2020-03-05,1236.3607177734375,1241.6181640625,1194.1185302734375,1198.827392578125,1177.779296875,15255195
2020-03-06,1161.2025146484375,1177.7977294921875,1134.7783203125,1162.1168212890625,1141.71337890625,16867019
2020-03-09,1133.8182373046875,1134.6868896484375,1001.1943359375,1018.7037963867188,1000.8181762695312,44093509
2020-03-11,1013.0806274414062,1077.495361328125,1013.0806274414062,1054.728515625,1036.21044921875,29789288
2020-03-12,992.051025390625,1006.6802978515625,958.8607177734375,971.9356689453125,954.8711547851562,27985242
2020-03-13,912.5040283203125,1042.33935546875,861.6671752929688,1010.6119384765625,992.868408203125,36648701
2020-03-16,969.695556640625,987.2050170898438,918.9043579101562,928.687744140625,912.382568359375,19241129
2020-03-17,957.534912109375,969.1926879882812,917.2586059570312,921.6473999023438,905.4658813476562,22722989
2020-03-18,937.46533203125,947.1572875976562,878.6737670898438,885.53125,869.9837646484375,22365207
2020-03-19,841.2775268554688,884.1597290039062,815.7676391601562,839.0831298828125,824.3511962890625,30702005
2020-03-20,859.0155639648438,946.242919921875,850.3294067382812,930.7449951171875,914.4036865234375,31680237
2020-03-23,837.7116088867188,868.6160888671875,800.6354370117188,808.3158569335938,794.1240844726562,20335474
2020-03-24,850.3294067382812,886.9027099609375,819.0592651367188,862.5814819335938,847.4369506835938,22867443
2020-03-25,881.23388671875,1052.8997802734375,880.7310180664062,989.5365600585938,972.1630249023438,36565149
2020-03-26,1001.92578125,1021.2182006835938,953.0546875,974.8615112304688,957.7456665039062,22872244
2020-03-27,1001.1943359375,1012.4406127929688,956.5748901367188,974.3129272460938,957.2067260742188,20828970
2020-03-30,951.4546508789062,982.7247924804688,932.619384765625,942.1741333007812,925.6321411132812,15114933
2020-03-31,981.9476318359375,1033.0130615234375,958.220703125,1018.3380737304688,1000.4589233398438,22146405
2020-04-01,1026.10986328125,1028.258544921875,955.6605834960938,987.8908081054688,970.546142578125,20798729
2020-04-03,1037.2647705078125,1037.2647705078125,965.8096313476562,985.1477661132812,967.8513793945312,20683903
2020-04-07,1007.6860961914062,1109.9998779296875,1005.7659912109375,1102.7767333984375,1083.4149169921875,27186812
2020-04-08,1078.91259765625,1123.7149658203125,1060.6259765625,1090.021728515625,1070.8839111328125,24940165
2020-04-09,1109.9998779296875,1127.1893310546875,1090.7989501953125,1115.440185546875,1095.85595703125,16516428
2020-04-13,1100.8109130859375,1110.914306640625,1078.91259765625,1087.27880859375,1068.189208984375,11836892
2020-04-15,1094.501953125,1130.115234375,1045.082275390625,1051.345458984375,1032.8865966796875,17660921
2020-04-16,1051.345458984375,1085.724365234375,1046.9110107421875,1067.986328125,1049.2354736328125,18727853
2020-04-17,1111.82861328125,1124.6292724609375,1090.4788818359375,1119.1431884765625,1099.4940185546875,16634667
2020-04-20,1120.971923828125,1149.316162109375,1099.0279541015625,1137.2470703125,1117.280029296875,18015466
2020-04-21,1106.342529296875,1144.7445068359375,1064.2833251953125,1131.349609375,1111.486083984375,30685814
2020-04-22,1206.919189453125,1266.2593994140625,1188.632568359375,1246.7840576171875,1224.89404296875,71341683
2020-04-23,1250.212890625,1267.1280517578125,1237.366455078125,1253.458740234375,1231.451416015625,32732251
2020-04-24,1234.486328125,1366.8817138671875,1231.7890625,1295.6094970703125,1272.8623046875,67493154
2020-04-27,1311.153076171875,1348.6407470703125,1301.095458984375,1307.2672119140625,1284.315185546875,29241450
2020-04-28,1325.782470703125,1330.7655029296875,1272.8883056640625,1305.8043212890625,1282.8780517578125,39226700
2020-04-29,1321.119384765625,1329.1197509765625,1298.3524169921875,1304.70703125,1281.800048828125,18747336
2020-04-30,1329.39404296875,1366.8817138671875,1314.856201171875,1340.4117431640625,1316.8778076171875,35672949
2020-05-04,1316.63916015625,1339.4974365234375,1296.0208740234375,1312.2503662109375,1289.2110595703125,26728434
2020-05-05,1329.16552734375,1352.298095703125,1323.2222900390625,1335.52001953125,1312.0718994140625,22451881
2020-05-06,1338.5831298828125,1357.7384033203125,1321.66796875,1335.611572265625,1312.161865234375,20244547
2020-05-07,1330.3541259765625,1383.979736328125,1321.2108154296875,1377.8536376953125,1353.6622314453125,25013483
2020-05-08,1412.64404296875,1444.55419921875,1405.4207763671875,1428.0048828125,1402.9329833984375,42131385
2020-05-11,1444.6456298828125,1476.6473388671875,1437.6053466796875,1441.7198486328125,1416.4072265625,33542531
2020-05-12,1430.747802734375,1433.9937744140625,1339.4974365234375,1352.526611328125,1328.780029296875,50341601
2020-05-13,1409.4205322265625,1409.4205322265625,1342.04150390625,1381.222900390625,1356.9725341796875,33215062
2020-05-14,1355.886474609375,1381.45361328125,1319.9356689453125,1325.38134765625,1302.111083984375,24633385
2020-05-15,1332.8115234375,1353.763671875,1306.1368408203125,1347.0257568359375,1323.3758544921875,31076130
2020-05-18,1356.8095703125,1367.885498046875,1318.0435791015625,1329.811767578125,1306.4639892578125,31398044
2020-05-19,1344.810546875,1349.148681640625,1295.1993408203125,1300.4141845703125,1277.58251953125,21157927
2020-05-20,1301.4295654296875,1335.442138671875,1285.738525390625,1323.3046875,1300.0709228515625,27660492
2020-05-21,1324.5045166015625,1348.9178466796875,1315.2745361328125,1330.2733154296875,1306.9173583984375,19583990
2020-05-22,1340.010986328125,1345.7335205078125,1316.6590576171875,1321.3201904296875,1298.1214599609375,18914486
2020-05-26,1336.6419677734375,1338.0726318359375,1307.244384765625,1314.397705078125,1291.320556640625,16608317
2020-05-27,1320.8125,1342.04150390625,1303.2755126953125,1334.2421875,1310.8165283203125,17833978
2020-05-28,1342.9644775390625,1365.8087158203125,1337.426513671875,1358.88623046875,1335.02783203125,20063139
2020-05-29,1354.9635009765625,1358.655517578125,1340.7955322265625,1351.6407470703125,1327.90966796875,20011263
2020-06-01,1366.03955078125,1419.8966064453125,1362.3013916015625,1403.2825927734375,1378.644775390625,19971851
2020-06-02,1408.49755859375,1421.4195556640625,1403.6978759765625,1417.4505615234375,1392.56396484375,11076980
2020-06-03,1426.0345458984375,1439.8795166015625,1415.281494140625,1422.9425048828125,1397.9595947265625,12690644
2020-06-04,1425.1114501953125,1467.1080322265625,1422.342529296875,1458.1549072265625,1432.5538330078125,17101175
2020-06-05,1472.1844482421875,1493.4134521484375,1452.5245361328125,1459.9085693359375,1434.276611328125,16538342
2020-06-08,1493.78271484375,1493.78271484375,1444.4945068359375,1448.64794921875,1423.2137451171875,15707476
2020-06-09,1440.1563720703125,1461.1085205078125,1414.95849609375,1418.7889404296875,1393.87890625,12928580
2020-06-10,1424.28076171875,1457.9241943359375,1421.4656982421875,1451.093994140625,1425.61669921875,11066323
2020-06-11,1445.41748046875,1447.21728515625,1413.112548828125,1419.296630859375,1394.3778076171875,10192902
2020-06-12,1384.49951171875,1470.3385009765625,1381.73046875,1466.4619140625,1440.71484375,19274449
2020-06-15,1444.4945068359375,1501.67431640625,1440.894775390625,1490.2291259765625,1464.0648193359375,26553701
2020-06-16,1516.488525390625,1521.611083984375,1463.2313232421875,1493.1365966796875,1466.921142578125,25593501
2020-06-17,1484.4141845703125,1509.519775390625,1478.73779296875,1490.967529296875,1464.790283203125,20891026
2020-06-18,1483.260498046875,1536.79443359375,1481.96826171875,1528.3951416015625,1501.5606689453125,20235778
2020-06-19,1541.409423828125,1651.061767578125,1534.0255126953125,1623.9256591796875,1595.4140625,52902086
2020-06-22,1636.84765625,1665.2760009765625,1601.4044189453125,1611.6959228515625,1583.3990478515625,30099352
2020-06-23,1615.2493896484375,1627.940673828125,1583.959716796875,1588.39013671875,1560.50244140625,18981039
2020-06-24,1602.235107421875,1636.2015380859375,1579.8985595703125,1594.804931640625,1566.8045654296875,25793110
2020-06-25,1594.0203857421875,1614.326416015625,1581.1446533203125,1585.62109375,1557.7818603515625,19839687
2020-06-26,1595.681884765625,1617.095458984375,1584.7904052734375,1607.5423583984375,1579.318359375,15460956
2020-06-29,1594.9896240234375,1605.7886962890625,1583.4521484375,1590.4669189453125,1562.542724609375,12810973
2020-06-30,1603.25048828125,1606.9423828125,1564.9920654296875,1572.8837890625,1545.2681884765625,15138210
2020-07-01,1587.5594482421875,1614.326416015625,1576.529541015625,1603.80419921875,1575.645751953125,14232051
2020-07-02,1608.7884521484375,1631.4942626953125,1601.4505615234375,1624.802490234375,1602.771240234375,14394766
2020-07-03,1642.7547607421875,1654.9384765625,1631.8634033203125,1650.2310791015625,1627.8551025390625,14717133
2020-07-06,1666.014404296875,1714.933349609375,1654.107666015625,1709.2108154296875,1686.0350341796875,23508092
2020-07-07,1716.7794189453125,1720.79443359375,1667.21435546875,1683.043701171875,1660.2227783203125,17594794
2020-07-08,1683.5975341796875,1693.658203125,1652.16943359375,1659.553466796875,1637.051025390625,13102047
2020-07-09,1669.7064208984375,1693.704345703125,1648.7081298828125,1683.7821044921875,1660.9512939453125,18209471
2020-07-10,1687.7049560546875,1739.4852294921875,1683.7821044921875,1733.4395751953125,1709.9354248046875,21879983
2020-07-13,1756.7913818359375,1797.7264404296875,1753.6993408203125,1786.00439453125,1761.787353515625,34804196
2020-07-14,1785.0814208984375,1792.1884765625,1741.977294921875,1769.390380859375,1745.398681640625,33665564
2020-07-15,1788.7271728515625,1826.4317626953125,1659.553466796875,1702.0113525390625,1678.9332275390625,69834886
2020-07-16,1704.7803955078125,1725.08642578125,1672.8907470703125,1701.4576416015625,1678.3870849609375,30480862
2020-07-17,1702.9344482421875,1772.159423828125,1696.473388671875,1764.49853515625,1740.5731201171875,24863382
2020-07-20,1770.1287841796875,1783.2353515625,1753.3763427734375,1772.0670166015625,1748.0390625,18296469
2020-07-21,1789.6964111328125,1824.7703857421875,1787.388916015625,1819.739990234375,1795.065673828125,21086685
2020-07-22,1830.308349609375,1855.2293701171875,1809.7254638671875,1849.69140625,1824.6107177734375,29885728
2020-07-23,1849.6451416015625,1919.5623779296875,1838.015380859375,1899.3487548828125,1873.5948486328125,29166875
2020-07-24,1899.5333251953125,1996.4482421875,1899.3487548828125,1980.895751953125,1954.0361328125,60298686
2020-07-27,2011.03173828125,2029.49169921875,1964.051025390625,1990.171875,1963.1866455078125,40152413
2020-07-28,1990.171875,2025.061279296875,1985.0491943359375,2010.016357421875,1982.7618408203125,27557211
2020-07-29,2010.2010498046875,2014.7236328125,1911.024658203125,1935.207275390625,1908.9671630859375,36331699
2020-07-30,1937.3763427734375,1974.9423828125,1912.455322265625,1946.4678955078125,1920.0751953125,36428722
2020-07-31,1951.682861328125,1965.0662841796875,1894.7337646484375,1907.9326171875,1882.0623779296875,37479030
2020-08-03,1893.3492431640625,1898.6103515625,1848.860595703125,1854.306396484375,1829.1632080078125,23357691
2020-08-04,1865.01318359375,2000.1402587890625,1846.2301025390625,1985.0030517578125,1958.087890625,46020527
2020-08-05,2001.986328125,2026.9072265625,1955.190185546875,1962.712646484375,1936.099609375,37274996
2020-08-06,1990.9102783203125,2000.786376953125,1945.4986572265625,1969.7735595703125,1943.0648193359375,24661487
2020-08-07,1965.8046875,1991.648681640625,1956.9439697265625,1981.172607421875,1954.3092041015625,16492208
2020-08-10,1992.8486328125,1998.2943115234375,1945.775634765625,1956.620849609375,1930.0904541015625,13479498
2020-08-11,1970.419677734375,1993.6793212890625,1938.622314453125,1969.4967041015625,1942.7918701171875,23414153
2020-08-12,1957.6822509765625,1979.8343505859375,1944.57568359375,1963.7740478515625,1937.146728515625,15132308
2020-08-13,1964.143310546875,1974.2039794921875,1947.529296875,1958.6514892578125,1932.093505859375,12415161
2020-08-14,1959.1129150390625,1990.9102783203125,1928.3770751953125,1951.0367431640625,1924.58203125,16612317
2020-08-17,1942.914306640625,1942.914306640625,1910.70166015625,1930.3154296875,1904.1417236328125,15489533
2020-08-18,1924.454345703125,1969.958251953125,1922.0084228515625,1955.4210205078125,1928.906982421875,15273836
2020-08-19,1976.142333984375,1988.141357421875,1958.00537109375,1967.419921875,1940.7431640625,17043771
2020-08-20,1956.75927734375,1960.3590087890625,1927.2232666015625,1935.576416015625,1909.331298828125,11268922
2020-08-21,1954.913330078125,1958.6053466796875,1917.0703125,1921.546875,1895.491943359375,12640447
2020-08-24,1930.361572265625,1942.4527587890625,1911.07080078125,1934.3765869140625,1908.1478271484375,16358609
2020-08-25,1943.8372802734375,1948.729248046875,1917.9932861328125,1921.777587890625,1895.7196044921875,9694004
2020-08-26,1924.454345703125,1982.55712890625,1889.38037109375,1972.7271728515625,1945.9783935546875,29935210
2020-08-27,1982.603271484375,1984.4493408203125,1941.299072265625,1948.0831298828125,1921.66845703125,14042531
2020-08-28,1956.75927734375,1968.666015625,1944.068115234375,1953.205810546875,1926.7216796875,13583450
2020-08-31,2006.601318359375,2006.601318359375,1901.702392578125,1920.4854736328125,1894.4449462890625,31038066
2020-09-01,1938.29931640625,1958.9744873046875,1903.594482421875,1926.5311279296875,1900.40869140625,19308129
2020-09-02,1930.915283203125,1973.373291015625,1924.454345703125,1964.327880859375,1937.6929931640625,13474719
2020-09-03,1964.143310546875,1974.0655517578125,1941.068359375,1949.4676513671875,1923.0343017578125,9293214
2020-09-04,1923.115966796875,1935.484130859375,1912.639892578125,1917.301025390625,1891.3038330078125,14237972
2020-09-07,1923.5313720703125,1943.6065673828125,1886.842041015625,1922.2852783203125,1896.2203369140625,10963236
2020-09-08,1930.915283203125,1957.6822509765625,1920.30078125,1944.8526611328125,1918.481689453125,13698541
2020-09-09,1924.454345703125,2000.878662109375,1921.1776123046875,1994.92529296875,1967.8753662109375,27655438
2020-09-10,2015.0006103515625,2164.38818359375,2007.8472900390625,2135.8212890625,2106.861083984375,70152202
2020-09-11,2133.975341796875,2157.834716796875,2110.99267578125,2141.12841796875,2112.09619140625,29735403
2020-09-14,2145.974365234375,2178.279296875,2106.28515625,2125.2529296875,2096.43603515625,22031722
2020-09-15,2133.92919921875,2146.66650390625,2111.961669921875,2140.2978515625,2111.277099609375,13589196
2020-09-16,2141.359130859375,2186.9091796875,2132.636962890625,2145.558837890625,2116.46630859375,16976147
2020-09-17,2141.359130859375,2154.00439453125,2115.376708984375,2121.74560546875,2092.976318359375,12914334
2020-09-18,2136.052001953125,2140.8515625,2101.2548828125,2128.160400390625,2099.303955078125,16537457
2020-09-21,2122.899169921875,2156.127197265625,2074.30322265625,2082.14892578125,2053.91650390625,16813690
2020-09-22,2101.670166015625,2101.670166015625,2032.0299072265625,2040.8907470703125,2013.2176513671875,17396127
2020-09-23,2085.979248046875,2101.439453125,2035.4912109375,2059.027587890625,2031.1085205078125,21494354
2020-09-24,2037.8909912109375,2054.59716796875,2008.493408203125,2013.2469482421875,1985.94873046875,14913159
2020-09-25,2020.4462890625,2042.4136962890625,2000.417236328125,2032.1683349609375,2004.6136474609375,14187467
2020-09-28,2055.520263671875,2065.67333984375,2037.1064453125,2045.5980224609375,2017.8609619140625,9833424
2020-09-29,2053.67431640625,2089.671142578125,2045.5980224609375,2072.180419921875,2044.0831298828125,12921269
2020-09-30,2085.979248046875,2092.440185546875,2053.67431640625,2062.304443359375,2034.341064453125,12232579
2020-10-01,2089.486572265625,2089.486572265625,2043.521240234375,2053.905029296875,2026.0556640625,10391613
2020-10-05,2071.211181640625,2075.964599609375,2036.1373291015625,2041.85986328125,2014.173583984375,9461399
2020-10-06,2053.905029296875,2061.888916015625,2032.1221923828125,2040.15234375,2012.4893798828125,9206087
2020-10-07,2062.904296875,2131.206298828125,2049.059326171875,2083.671875,2055.4189453125,26585432
2020-10-08,2085.05615234375,2093.36328125,2050.99755859375,2066.826904296875,2038.8023681640625,10538904
2020-10-09,2062.904296875,2079.518310546875,2046.382568359375,2061.4736328125,2033.521484375,9272749
2020-10-12,2062.904296875,2082.056396484375,2054.828125,2064.79638671875,2036.7991943359375,7113236
2020-10-13,2058.843017578125,2109.74658203125,2054.458740234375,2105.08544921875,2076.541748046875,11556006
2020-10-14,2103.424072265625,2126.59130859375,2093.82470703125,2111.36181640625,2082.73291015625,13371005
2020-10-15,2113.669189453125,2113.669189453125,2025.9842529296875,2036.5987548828125,2008.9840087890625,10018098
2020-10-16,2044.4443359375,2060.5966796875,2005.355224609375,2008.2626953125,1981.031982421875,10791800
2020-10-19,2021.4154052734375,2057.08935546875,1989.2027587890625,2008.6318359375,1981.3961181640625,15600192
2020-10-20,2011.21630859375,2024.1383056640625,1986.5260009765625,1989.89501953125,1962.9134521484375,9241144
2020-10-21,2001.0633544921875,2023.21533203125,1936.2225341796875,1961.005126953125,1934.4151611328125,17041160
2020-10-22,1963.5894775390625,1968.2967529296875,1929.9923095703125,1944.714111328125,1918.344970703125,15401105
2020-10-23,1943.8372802734375,1970.604248046875,1934.9765625,1950.344482421875,1923.899169921875,11711062
2020-10-26,1940.09912109375,1940.09912109375,1863.0748291015625,1872.858642578125,1847.4638671875,18662208
2020-10-27,1878.2120361328125,1901.2408447265625,1850.6143798828125,1877.8428955078125,1852.3807373046875,18239448
2020-10-28,1884.5806884765625,1899.2564697265625,1852.82958984375,1856.5677490234375,1831.3939208984375,14962008
2020-10-29,1843.2303466796875,1884.765380859375,1837.6923828125,1870.8280029296875,1845.4609375,15327652
2020-10-30,1876.9197998046875,1906.086669921875,1866.1207275390625,1896.3028564453125,1870.5902099609375,17010781
2020-11-02,1870.9202880859375,1870.9202880859375,1715.994873046875,1732.8857421875,1709.3890380859375,49683447
2020-11-03,1744.4693603515625,1762.00634765625,1693.7967529296875,1707.9185791015625,1684.760498046875,44345811
2020-11-04,1695.5504150390625,1780.4664306640625,1695.5504150390625,1765.8829345703125,1741.9388427734375,40090058
2020-11-05,1804.418212890625,1809.9561767578125,1783.2353515625,1804.46435546875,1779.9971923828125,18602686
2020-11-06,1836.7694091796875,1882.9193115234375,1825.831787109375,1872.90478515625,1847.509521484375,33337043
2020-11-09,1903.317626953125,1909.686279296875,1879.227294921875,1892.79541015625,1867.13037109375,17919255
2020-11-10,1917.0703125,1929.0693359375,1884.0269775390625,1924.0389404296875,1897.9503173828125,18467121
2020-11-11,1928.1463623046875,1933.684326171875,1825.78564453125,1843.4149169921875,1818.41943359375,28362390
2020-11-12,1828.46240234375,1853.7987060546875,1813.6943359375,1827.539306640625,1802.759033203125,20023263
2020-11-13,1829.3853759765625,1879.8272705078125,1829.1546630859375,1842.676513671875,1817.691162109375,22694335
2020-11-14,1859.7520751953125,1860.1212158203125,1841.7073974609375,1848.1221923828125,1823.06298828125,2613110
2020-11-17,1924.454345703125,1924.454345703125,1832.154296875,1839.76904296875,1814.8232421875,23271281
2020-11-18,1839.76904296875,1851.9989013671875,1809.171630859375,1834.1849365234375,1809.3148193359375,15201145
2020-11-19,1834.1849365234375,1855.6446533203125,1816.64794921875,1821.216796875,1796.5224609375,13898171
2020-11-20,1822.92431640625,1831.0467529296875,1749.0843505859375,1753.2379150390625,1729.46533203125,28735624
2020-11-23,1800.7723388671875,1818.309326171875,1777.9281005859375,1800.4954833984375,1776.08203125,22663783
2020-11-24,1812.7713623046875,1822.0013427734375,1783.2353515625,1812.8175048828125,1788.237060546875,15468134
2020-11-25,1827.539306640625,1839.4921875,1792.6500244140625,1797.8187255859375,1773.4415283203125,16318939
2020-11-26,1802.66455078125,1813.6943359375,1781.435546875,1802.2491455078125,1777.8118896484375,12919318
2020-11-27,1791.080810546875,1805.4796142578125,1773.4515380859375,1781.204833984375,1757.0528564453125,23668405
2020-12-01,1790.9423828125,1814.84814453125,1781.435546875,1804.3720703125,1779.9058837890625,9875343
2020-12-02,1807.69482421875,1810.9254150390625,1786.00439453125,1807.371826171875,1782.8651123046875,11094443
2020-12-03,1820.1553955078125,1828.5546875,1807.8333740234375,1812.8175048828125,1788.237060546875,13892686
2020-12-04,1817.3863525390625,1817.3863525390625,1790.619384765625,1796.849609375,1772.485595703125,9232276
2020-12-07,1791.1732177734375,1813.6943359375,1791.1732177734375,1807.41796875,1782.91064453125,9121094
2020-12-08,1810.140869140625,1859.152099609375,1799.849365234375,1840.2305908203125,1815.2783203125,21701530
2020-12-09,1855.1832275390625,1877.19677734375,1845.30712890625,1870.8741455078125,1845.50634765625,14587627
2020-12-10,1865.9361572265625,1872.3048095703125,1846.92236328125,1852.4603271484375,1827.34228515625,8032753
2020-12-11,1857.998291015625,1881.0733642578125,1822.2320556640625,1851.352783203125,1826.249755859375,13472101
2020-12-14,1853.337158203125,1859.8443603515625,1833.400390625,1837.96923828125,1813.047607421875,8656373
2020-12-15,1836.492431640625,1836.492431640625,1810.0946044921875,1822.324462890625,1797.614990234375,9275632
2020-12-16,1834.92333984375,1841.3382568359375,1814.3404541015625,1824.35498046875,1799.6180419921875,9280505
2020-12-17,1831.69287109375,1850.6143798828125,1824.9088134765625,1832.7081298828125,1807.85791015625,10126179
2020-12-18,1827.6317138671875,1850.5220947265625,1813.6943359375,1838.199951171875,1813.2752685546875,9233172
2020-12-21,1855.2293701171875,1866.3052978515625,1712.3951416015625,1790.342529296875,1766.066650390625,22067770
2020-12-22,1798.9263916015625,1808.0640869140625,1743.0386962890625,1787.573486328125,1763.3353271484375,14070000
2020-12-23,1781.389404296875,1801.187744140625,1772.75927734375,1794.1729736328125,1769.84521484375,9750705
2020-12-24,1797.080322265625,1844.8917236328125,1796.0650634765625,1840.599853515625,1815.6427001953125,10388494
